timestamp,action,amount,capital_after
2025-06-21 12:00:00,CLOSE_POSITION,2315.296144949594,37884.49666589895
2025-06-21 12:00:00,OPEN_POSITION,-2276.4794046538677,35608.017261245084
2025-06-21 16:00:00,FUNDING_FEE,-0.6711250384317242,35607.34613620665
2025-06-21 20:00:00,FUNDING_FEE,-0.6459608757210876,35606.70017533093
2025-06-22 08:00:00,FUNDING_FEE,-0.6395903085195919,35606.06058502241
2025-06-22 08:00:00,CLOSE_POSITION,2693.1781630772325,38299.23874809964
2025-06-22 16:00:00,OPEN_POSITION,-2301.401256373307,35997.837491726335
2025-06-23 00:00:00,FUNDING_FEE,-0.7054701671335531,35997.1320215592
2025-06-23 12:00:00,FUNDING_FEE,-0.7096640369389302,35996.42235752226
2025-06-23 12:00:00,CLOSE_POSITION,2497.183399432651,38493.60575695491
2025-06-23 12:00:00,OPEN_POSITION,-2313.0807699354204,36180.52498701949
2025-06-23 16:00:00,FUNDING_FEE,-0.7127417848551187,36179.812245234636
2025-06-23 16:00:00,CLOSE_POSITION,2107.4838241937173,38287.296069428354
2025-06-23 20:00:00,OPEN_POSITION,-2300.68362081195,35986.612448616404
2025-06-24 04:00:00,FUNDING_FEE,-0.6838532741947009,35985.92859534221
2025-06-24 08:00:00,FUNDING_FEE,-0.688573762848368,35985.24002157936
2025-06-24 16:00:00,FUNDING_FEE,-0.6956101787034102,35984.54441140066
2025-06-25 04:00:00,FUNDING_FEE,-0.6986237432345824,35983.845787657425
