,symbol,timestamp,open,high,low,close,volume,trade_count,vwap,SMA1,SMA2,buy_signal,sell_signal,position,entry_price,take_profit,stop_loss,trade_result,equity
6030,AAPL,2025-04-03 11:19:00+00:00,207.73,208.2,207.69,207.85,12155.0,196.0,207.928161,207.99,207.61999999999998,False,False,0,,,,,909.0622913499869
6031,AAPL,2025-04-03 11:20:00+00:00,207.81,208.0,207.75,208.0,4535.0,94.0,207.891819,207.99,207.65749999999997,False,False,0,,,,,909.0622913499869
6032,AAPL,2025-04-03 11:21:00+00:00,207.98,208.0,207.9,208.0,5494.0,101.0,207.979103,207.99,207.7045,False,False,0,,,,,909.0622913499869
6033,AAPL,2025-04-03 11:22:00+00:00,207.95,208.0,207.95,208.0,1290.0,59.0,207.975,207.99,207.74200000000002,False,False,0,,,,,909.0622913499869
6034,AAPL,2025-04-03 11:23:00+00:00,208.06,208.12,208.06,208.12,1485.0,38.0,208.108644,208.002,207.789,False,False,0,,,,,909.0622913499869
6035,AAPL,2025-04-03 11:24:00+00:00,208.12,208.43,208.12,208.16,5072.0,111.0,208.25851,207.98399999999998,207.83199999999997,False,False,0,,,,,909.0622913499869
6036,AAPL,2025-04-03 11:25:00+00:00,208.05,208.05,207.8,207.8,3761.0,152.0,207.945794,207.939,207.8585,False,False,0,,,,,909.0622913499869
6037,AAPL,2025-04-03 11:26:00+00:00,207.9,207.91,207.9,207.91,1789.0,52.0,207.906679,207.921,207.88849999999996,False,False,0,,,,,909.0622913499869
6038,AAPL,2025-04-03 11:27:00+00:00,207.97,207.98,207.77,207.77,5730.0,114.0,207.841585,207.93099999999998,207.91199999999998,False,False,0,,,,,909.0622913499869
6039,AAPL,2025-04-03 11:28:00+00:00,207.72,207.76,207.66,207.7,7943.0,141.0,207.709176,207.93099999999998,207.93200000000002,False,True,-1,207.7,206.6615,208.1154,,909.0622913499869
6040,AAPL,2025-04-03 11:29:00+00:00,207.9,207.9,207.41,207.49,19716.0,282.0,207.619092,207.89499999999998,207.94249999999997,False,False,0,,,,,909.0622913499869
6041,AAPL,2025-04-03 11:30:00+00:00,207.46,207.46,207.32,207.32,4050.0,91.0,207.362282,207.827,207.9085,False,False,0,,,,,909.0622913499869
6042,AAPL,2025-04-03 11:31:00+00:00,207.27,207.34,207.14,207.28,17245.0,309.0,207.259637,207.75500000000002,207.8725,False,False,0,,,,,909.0622913499869
6043,AAPL,2025-04-03 11:32:00+00:00,207.25,207.37,207.16,207.35,5633.0,71.0,207.254359,207.69,207.84,False,False,0,,,,,909.0622913499869
6044,AAPL,2025-04-03 11:33:00+00:00,207.45,207.5,207.23,207.23,3705.0,87.0,207.319949,207.60100000000003,207.80149999999998,False,False,0,,,,,909.0622913499869
6045,AAPL,2025-04-03 11:34:00+00:00,207.19,207.2,206.87,207.0,20947.0,427.0,207.02809,207.48499999999999,207.73450000000003,False,False,0,,,,,909.0622913499869
6046,AAPL,2025-04-03 11:35:00+00:00,207.0,207.28,207.0,207.28,2494.0,48.0,207.175433,207.433,207.686,False,False,0,,,,,909.0622913499869
6047,AAPL,2025-04-03 11:36:00+00:00,207.33,207.44,207.28,207.39,2502.0,57.0,207.366596,207.381,207.65099999999998,False,False,0,,,,,909.0622913499869
6048,AAPL,2025-04-03 11:37:00+00:00,207.44,207.44,207.31,207.31,1855.0,57.0,207.364011,207.33499999999998,207.63299999999998,False,False,0,,,,,909.0622913499869
6049,AAPL,2025-04-03 11:38:00+00:00,207.3,207.3,207.07,207.12,9269.0,154.0,207.19329,207.277,207.60399999999998,False,False,0,,,,,909.0622913499869
6050,AAPL,2025-04-03 11:39:00+00:00,207.05,207.31,207.05,207.31,16017.0,263.0,207.191414,207.25899999999996,207.577,False,False,0,,,,,909.0622913499869
6051,AAPL,2025-04-03 11:40:00+00:00,207.23,207.28,207.19,207.28,3750.0,57.0,207.220796,207.25500000000002,207.541,False,False,0,,,,,909.0622913499869
6052,AAPL,2025-04-03 11:41:00+00:00,207.32,207.48,207.18,207.18,3953.0,95.0,207.35481,207.24499999999998,207.5,False,False,0,,,,,909.0622913499869
6053,AAPL,2025-04-03 11:43:00+00:00,207.03,207.2,207.02,207.1,22451.0,222.0,207.156054,207.22000000000003,207.455,False,False,0,,,,,909.0622913499869
6054,AAPL,2025-04-03 11:44:00+00:00,207.01,207.2,207.01,207.2,7537.0,99.0,207.149441,207.217,207.40899999999996,False,False,0,,,,,909.0622913499869
6055,AAPL,2025-04-03 11:45:00+00:00,207.2,207.2,207.19,207.2,2989.0,78.0,207.194904,207.237,207.36100000000002,False,False,0,,,,,909.0622913499869
6056,AAPL,2025-04-03 11:46:00+00:00,207.19,207.2,207.02,207.15,8660.0,132.0,207.150645,207.22400000000002,207.3285,False,False,0,,,,,909.0622913499869
6057,AAPL,2025-04-03 11:47:00+00:00,207.13,207.2,206.98,206.98,12616.0,320.0,207.073937,207.183,207.282,False,False,0,,,,,909.0622913499869
6058,AAPL,2025-04-03 11:48:00+00:00,206.87,206.88,206.71,206.88,7040.0,176.0,206.811534,207.14000000000001,207.2375,False,False,0,,,,,909.0622913499869
6059,AAPL,2025-04-03 11:49:00+00:00,206.91,207.0,206.75,206.75,11379.0,167.0,206.874927,207.10299999999998,207.19,False,False,0,,,,,909.0622913499869
6060,AAPL,2025-04-03 11:50:00+00:00,206.89,207.0,206.89,206.9,5693.0,84.0,206.95913,207.06199999999998,207.1605,False,False,0,,,,,909.0622913499869
6061,AAPL,2025-04-03 11:51:00+00:00,207.0,207.15,207.0,207.07,5574.0,82.0,207.063902,207.041,207.148,False,False,0,,,,,909.0622913499869
6062,AAPL,2025-04-03 11:52:00+00:00,207.07,207.07,206.9,206.95,5029.0,104.0,206.946781,207.01799999999997,207.13150000000002,False,False,0,,,,,909.0622913499869
6063,AAPL,2025-04-03 11:53:00+00:00,206.95,206.95,206.41,206.41,29547.0,622.0,206.678107,206.94899999999998,207.0845,False,False,0,,,,0.006210881078478537,914.7083691344908
6064,AAPL,2025-04-03 11:54:00+00:00,206.41,206.58,206.3,206.49,16225.0,293.0,206.397031,206.878,207.04749999999999,False,False,0,,,,,914.7083691344908
6065,AAPL,2025-04-03 11:55:00+00:00,206.55,206.67,206.5,206.66,5467.0,132.0,206.599313,206.82399999999998,207.0305,False,False,0,,,,,914.7083691344908
6066,AAPL,2025-04-03 11:56:00+00:00,206.69,206.93,206.69,206.85,4357.0,292.0,206.857789,206.794,207.00899999999996,False,False,0,,,,,914.7083691344908
6067,AAPL,2025-04-03 11:57:00+00:00,206.85,206.91,206.62,206.72,5222.0,104.0,206.737948,206.76799999999997,206.9755,False,False,0,,,,,914.7083691344908
6068,AAPL,2025-04-03 11:58:00+00:00,206.75,206.77,206.7,206.77,2829.0,85.0,206.75385,206.75699999999998,206.94850000000002,False,False,0,,,,,914.7083691344908
6069,AAPL,2025-04-03 11:59:00+00:00,206.85,206.99,206.85,206.99,5322.0,94.0,206.937289,206.781,206.942,False,False,0,,,,,914.7083691344908
6070,AAPL,2025-04-03 12:00:00+00:00,207.18,211.03,206.34,206.5,263679.0,5314.0,208.665234,206.74099999999999,206.9015,False,False,0,,,,,914.7083691344908
6071,AAPL,2025-04-03 12:01:00+00:00,206.5,210.48,206.5,206.7,12017.0,204.0,206.778254,206.704,206.8725,False,False,0,,,,,914.7083691344908
6072,AAPL,2025-04-03 12:02:00+00:00,206.68,206.93,206.67,206.93,15765.0,307.0,206.856232,206.702,206.85999999999999,False,False,0,,,,,914.7083691344908
6073,AAPL,2025-04-03 12:03:00+00:00,206.9899,207.25,206.93,207.24,18768.0,234.0,207.077499,206.785,206.86700000000002,False,False,0,,,,,914.7083691344908
6074,AAPL,2025-04-03 12:04:00+00:00,207.2,207.21,206.9,207.0,12909.0,208.0,207.05798,206.836,206.85700000000003,False,False,0,,,,,914.7083691344908
6075,AAPL,2025-04-03 12:05:00+00:00,206.9998,207.26,206.9998,207.2,26116.0,286.0,207.138564,206.89000000000001,206.85700000000003,True,False,1,207.2,208.23599999999996,206.7856,,914.7083691344908
6076,AAPL,2025-04-03 12:06:00+00:00,207.2492,207.25,207.1,207.24,7405.0,145.0,207.207715,206.929,206.86150000000004,False,False,0,,,,,914.7083691344908
6077,AAPL,2025-04-03 12:07:00+00:00,207.2,207.24,207.1543,207.1543,6714.0,120.0,207.225018,206.97242999999997,206.870215,False,False,0,,,,,914.7083691344908
6078,AAPL,2025-04-03 12:08:00+00:00,207.15,207.25,207.12,207.25,20433.0,245.0,207.221118,207.02042999999998,206.888715,False,False,0,,,,,914.7083691344908
6079,AAPL,2025-04-03 12:09:00+00:00,207.24,207.25,207.19,207.2,29917.0,263.0,207.244775,207.04143,206.911215,False,False,0,,,,,914.7083691344908
6080,AAPL,2025-04-03 12:10:00+00:00,207.15,207.25,207.0111,207.22,15698.0,226.0,207.152826,207.11343000000002,206.927215,False,False,0,,,,,914.7083691344908
6081,AAPL,2025-04-03 12:11:00+00:00,207.15,207.25,207.15,207.1701,3388.0,90.0,207.178627,207.16043999999997,206.93222,False,False,0,,,,,914.7083691344908
6082,AAPL,2025-04-03 12:12:00+00:00,207.2,207.41,207.2,207.39,65130.0,447.0,207.251033,207.20644000000001,206.95422,False,False,0,,,,,914.7083691344908
6083,AAPL,2025-04-03 12:13:00+00:00,207.39,207.55,207.27,207.44,34814.0,311.0,207.479292,207.22644,207.00572000000003,False,False,0,,,,,914.7083691344908
6084,AAPL,2025-04-03 12:14:00+00:00,207.4,207.55,207.3,207.3,22457.0,299.0,207.455718,207.25644000000003,207.04622,False,False,0,,,,,914.7083691344908
6085,AAPL,2025-04-03 12:15:00+00:00,207.4,207.47,207.26,207.3,14223.0,177.0,207.358384,207.26644000000002,207.07822000000002,False,False,0,,,,,914.7083691344908
6086,AAPL,2025-04-03 12:16:00+00:00,207.25,207.3,207.25,207.25,11833.0,148.0,207.267639,207.26744,207.09822,False,False,0,,,,,914.7083691344908
6087,AAPL,2025-04-03 12:17:00+00:00,207.25,207.25,207.0,207.16,26613.0,381.0,207.062679,207.26801,207.12022000000002,False,False,0,,,,,914.7083691344908
6088,AAPL,2025-04-03 12:18:00+00:00,207.16,207.32,207.16,207.16,20739.0,157.0,207.289518,207.25901,207.13971999999998,False,False,0,,,,,914.7083691344908
6089,AAPL,2025-04-03 12:19:00+00:00,207.16,207.41,207.16,207.41,13049.0,136.0,207.247931,207.28001,207.16072,False,False,0,,,,,914.7083691344908
6090,AAPL,2025-04-03 12:20:00+00:00,207.38,207.49,207.25,207.28,10111.0,145.0,207.282879,207.28600999999998,207.19971999999999,False,False,0,,,,,914.7083691344908
6091,AAPL,2025-04-03 12:21:00+00:00,207.25,207.42,207.25,207.3,7614.0,129.0,207.329105,207.29899999999998,207.22972,False,False,0,,,,,914.7083691344908
6092,AAPL,2025-04-03 12:22:00+00:00,207.31,207.31,207.16,207.31,13926.0,169.0,207.211786,207.29100000000003,207.24872,False,False,0,,,,,914.7083691344908
6093,AAPL,2025-04-03 12:23:00+00:00,207.17,207.24,207.0971,207.1309,7208.0,115.0,207.184039,207.26009,207.243265,False,False,0,,,,,914.7083691344908
6094,AAPL,2025-04-03 12:24:00+00:00,207.16,207.16,207.01,207.01,15239.0,191.0,207.106069,207.23109,207.243765,False,True,0,,,,,914.7083691344908
6095,AAPL,2025-04-03 12:25:00+00:00,207.04,207.05,206.85,206.85,12763.0,342.0,206.943568,207.18608999999998,207.22626499999996,False,False,0,,,,,914.7083691344908
6096,AAPL,2025-04-03 12:26:00+00:00,206.92,207.15,206.89,207.01,5921.0,137.0,206.9669,207.16208999999998,207.214765,False,False,0,,,,,914.7083691344908
6097,AAPL,2025-04-03 12:27:00+00:00,207.0,207.0,206.76,206.9993,13346.0,305.0,206.92739,207.14602,207.207015,False,False,0,,,,,914.7083691344908
6098,AAPL,2025-04-03 12:28:00+00:00,207.0,207.0,206.8132,206.95,8644.0,103.0,206.980855,207.12502,207.192015,False,False,0,,,,,914.7083691344908
6099,AAPL,2025-04-03 12:29:00+00:00,206.98,207.0,206.6,206.74,20124.0,283.0,206.832025,207.05802000000003,207.169015,False,False,0,,,,-0.0022200772200771214,912.6776459211615
6100,AAPL,2025-04-03 12:30:00+00:00,206.53,207.0,206.53,207.0,8684.0,183.0,206.862874,207.03001999999998,207.15801499999998,False,False,0,,,,,912.6776459211615
6101,AAPL,2025-04-03 12:31:00+00:00,206.97,207.0,206.92,206.92,3823.0,113.0,206.967757,206.99202,207.14551,False,False,0,,,,,912.6776459211615
6102,AAPL,2025-04-03 12:32:00+00:00,206.9699,206.99,206.5,206.59,24072.0,293.0,206.750695,206.92002000000002,207.10551,False,False,0,,,,,912.6776459211615
6103,AAPL,2025-04-03 12:33:00+00:00,206.51,206.62,206.4,206.5,21568.0,378.0,206.505235,206.85693,207.05851,False,False,0,,,,,912.6776459211615
6104,AAPL,2025-04-03 12:34:00+00:00,206.45,206.5,206.2301,206.5,19380.0,346.0,206.30247,206.80593,207.01850999999996,False,False,0,,,,,912.6776459211615
6105,AAPL,2025-04-03 12:35:00+00:00,206.3999,206.64,206.3999,206.64,7629.0,140.0,206.489399,206.78492999999997,206.98551000000003,False,False,0,,,,,912.6776459211615
6106,AAPL,2025-04-03 12:36:00+00:00,206.64,207.0,206.57,206.88,11513.0,190.0,206.793344,206.77192999999997,206.96701000000002,False,False,0,,,,,912.6776459211615
6107,AAPL,2025-04-03 12:37:00+00:00,206.84,206.84,206.43,206.52,17844.0,324.0,206.546366,206.72400000000002,206.93501,False,False,0,,,,,912.6776459211615
6108,AAPL,2025-04-03 12:38:00+00:00,206.5799,206.8,206.5,206.62,10176.0,143.0,206.608947,206.69099999999997,206.90801000000002,False,False,0,,,,,912.6776459211615
6109,AAPL,2025-04-03 12:39:00+00:00,206.7,206.9,206.65,206.9,10332.0,156.0,206.765151,206.70700000000002,206.88251,False,False,0,,,,,912.6776459211615
6110,AAPL,2025-04-03 12:40:00+00:00,206.92,207.07,206.8,206.8,14564.0,282.0,206.968692,206.68699999999998,206.85850999999997,False,False,0,,,,,912.6776459211615
6111,AAPL,2025-04-03 12:41:00+00:00,206.8799,206.92,206.67,206.68,15492.0,241.0,206.810068,206.663,206.82751000000002,False,False,0,,,,,912.6776459211615
6112,AAPL,2025-04-03 12:42:00+00:00,206.7,206.8,206.65,206.8,16846.0,163.0,206.746903,206.68400000000003,206.80200999999997,False,False,0,,,,,912.6776459211615
6113,AAPL,2025-04-03 12:43:00+00:00,206.8001,207.1,206.73,206.89,19493.0,230.0,206.892264,206.723,206.78996500000002,False,False,0,,,,,912.6776459211615
6114,AAPL,2025-04-03 12:44:00+00:00,206.95,207.14,206.95,207.07,16260.0,247.0,207.061754,206.78000000000003,206.792965,False,False,0,,,,,912.6776459211615
6115,AAPL,2025-04-03 12:45:00+00:00,207.04,207.04,206.8,206.92,8472.0,163.0,206.884957,206.808,206.79646499999998,True,False,1,206.92,207.95459999999997,206.50616,,912.6776459211615
6116,AAPL,2025-04-03 12:46:00+00:00,206.91,206.91,206.57,206.6,28830.0,373.0,206.65739,206.78000000000003,206.77596499999999,False,False,0,,,,,912.6776459211615
6117,AAPL,2025-04-03 12:47:00+00:00,206.59,206.6,206.49,206.4998,40918.0,337.0,206.52344,206.77798,206.75099,False,False,0,,,,-0.0020307365165280985,910.8242380977705
6118,AAPL,2025-04-03 12:48:00+00:00,206.47,206.47,206.15,206.2495,26493.0,386.0,206.295709,206.74093,206.715965,False,False,0,,,,,910.8242380977705
6119,AAPL,2025-04-03 12:49:00+00:00,206.29,206.59,206.27,206.54,10042.0,151.0,206.457032,206.70493000000002,206.70596500000002,False,True,-1,206.54,205.5073,206.95308,,910.8242380977705
6120,AAPL,2025-04-03 12:50:00+00:00,206.55,207.01,206.48,206.93,25358.0,323.0,206.661095,206.71792999999997,206.70246500000002,True,False,0,,,,,910.8242380977705
6121,AAPL,2025-04-03 12:51:00+00:00,206.93,207.16,206.81,207.0,34630.0,421.0,206.936174,206.74993,206.70646500000004,False,False,0,,,,-0.0022271714922049383,908.7956763202699
6122,AAPL,2025-04-03 12:52:00+00:00,207.0,207.0,206.85,206.96,16471.0,192.0,206.919737,206.76592999999997,206.72496500000003,False,False,0,,,,,908.7956763202699
6123,AAPL,2025-04-03 12:53:00+00:00,207.0,207.38,206.96,207.38,16586.0,284.0,207.090747,206.81493,206.76896499999998,False,False,0,,,,,908.7956763202699
6124,AAPL,2025-04-03 12:54:00+00:00,207.3886,207.5,207.25,207.41,33847.0,347.0,207.434099,206.84893000000002,206.814465,False,False,0,,,,,908.7956763202699
6125,AAPL,2025-04-03 12:55:00+00:00,207.36,207.4,207.01,207.15,21037.0,289.0,207.188162,206.87192999999996,206.83996500000003,False,False,0,,,,,908.7956763202699
6126,AAPL,2025-04-03 12:56:00+00:00,207.15,207.15,206.8,206.8,13564.0,286.0,207.043577,206.89193,206.835965,False,False,0,,,,,908.7956763202699
6127,AAPL,2025-04-03 12:57:00+00:00,206.8,207.0,206.8,207.0,10241.0,145.0,206.980819,206.94195,206.85996500000002,False,False,0,,,,,908.7956763202699
6128,AAPL,2025-04-03 12:58:00+00:00,207.0,207.0,206.86,206.95,399351.0,148.0,206.990279,207.012,206.876465,False,False,0,,,,,908.7956763202699
6129,AAPL,2025-04-03 12:59:00+00:00,207.0,207.11,206.95,207.0,44318.0,213.0,207.009869,207.058,206.88146500000002,False,False,0,,,,,908.7956763202699
6130,AAPL,2025-04-03 13:00:00+00:00,206.99,207.15,206.95,206.96,62247.0,288.0,207.013553,207.061,206.88946499999997,False,False,0,,,,,908.7956763202699
6131,AAPL,2025-04-03 13:01:00+00:00,206.96,207.1,206.9,206.92,53049.0,369.0,206.995621,207.05300000000003,206.901465,False,False,0,,,,,908.7956763202699
6132,AAPL,2025-04-03 13:02:00+00:00,206.92,206.92,206.52,206.53,15880.0,341.0,206.739544,207.01,206.88796499999998,False,False,0,,,,,908.7956763202699
6133,AAPL,2025-04-03 13:03:00+00:00,206.5,206.55,206.01,206.03,72173.0,905.0,206.253908,206.875,206.844965,False,False,0,,,,,908.7956763202699
6134,AAPL,2025-04-03 13:04:00+00:00,206.03,206.3,205.82,206.1,64443.0,1486.0,206.058034,206.744,206.79646499999998,False,True,-1,206.1,205.0695,206.5122,,908.7956763202699
6135,AAPL,2025-04-03 13:05:00+00:00,206.14,206.3,206.14,206.3,21062.0,289.0,206.226724,206.65900000000002,206.765465,False,False,0,,,,,908.7956763202699
6136,AAPL,2025-04-03 13:06:00+00:00,206.23,206.28,206.15,206.1897,11612.0,236.0,206.188519,206.59796999999998,206.74494999999996,False,False,0,,,,,908.7956763202699
6137,AAPL,2025-04-03 13:07:00+00:00,206.19,206.19,205.72,205.72,26910.0,570.0,205.89917,206.46997000000002,206.70596,False,False,0,,,,,908.7956763202699
6138,AAPL,2025-04-03 13:08:00+00:00,205.72,205.99,205.38,205.95,46129.0,795.0,205.601584,206.36997000000002,206.690985,False,False,0,,,,,908.7956763202699
6139,AAPL,2025-04-03 13:09:00+00:00,205.98,206.3,205.98,206.3,30166.0,417.0,206.235722,206.29996999999997,206.678985,False,False,0,,,,,908.7956763202699
6140,AAPL,2025-04-03 13:10:00+00:00,206.22,206.3,206.21,206.3,22980.0,360.0,206.278142,206.23397,206.64748500000002,False,False,0,,,,,908.7956763202699
6141,AAPL,2025-04-03 13:11:00+00:00,206.3,206.93,206.3,206.8,24185.0,315.0,206.735749,206.22197,206.63748500000003,False,False,0,,,,-0.0033964095099467107,905.7090340426173
6142,AAPL,2025-04-03 13:12:00+00:00,206.8025,206.9,206.66,206.66,16002.0,281.0,206.766603,206.23496999999998,206.622485,False,False,0,,,,,905.7090340426173
6143,AAPL,2025-04-03 13:13:00+00:00,206.66,206.67,206.46,206.67,12879.0,256.0,206.530811,206.29897,206.586985,False,False,0,,,,,905.7090340426173
6144,AAPL,2025-04-03 13:14:00+00:00,206.69,206.73,206.59,206.61,6851.0,231.0,206.665703,206.34996999999998,206.546985,False,False,0,,,,,905.7090340426173
6145,AAPL,2025-04-03 13:15:00+00:00,206.59,206.61,206.39,206.39,18166.0,348.0,206.480698,206.35897,206.508985,False,False,0,,,,,905.7090340426173
6146,AAPL,2025-04-03 13:16:00+00:00,206.4,206.47,205.78,205.89,37225.0,663.0,205.960274,206.329,206.463485,False,False,0,,,,,905.7090340426173
6147,AAPL,2025-04-03 13:17:00+00:00,205.89,205.98,205.8215,205.95,12232.0,242.0,205.938764,206.352,206.41098499999998,False,False,0,,,,,905.7090340426173
6148,AAPL,2025-04-03 13:18:00+00:00,205.92,206.0,205.8,205.92,16778.0,331.0,205.92377,206.34900000000002,206.359485,False,False,0,,,,,905.7090340426173
6149,AAPL,2025-04-03 13:19:00+00:00,205.96,206.19,205.6,205.69,19806.0,473.0,205.848554,206.288,206.29398499999996,False,False,0,,,,,905.7090340426173
6150,AAPL,2025-04-03 13:20:00+00:00,205.63,205.67,205.23,205.23,38444.0,649.0,205.427703,206.18099999999998,206.207485,False,False,0,,,,,905.7090340426173
6151,AAPL,2025-04-03 13:21:00+00:00,205.33,205.34,205.09,205.21,25540.0,480.0,205.157592,206.022,206.121985,False,False,0,,,,,905.7090340426173
6152,AAPL,2025-04-03 13:22:00+00:00,205.22,205.6365,205.22,205.4,15992.0,298.0,205.426299,205.89600000000002,206.065485,False,False,0,,,,,905.7090340426173
6153,AAPL,2025-04-03 13:23:00+00:00,205.378,205.44,205.3,205.4,17085.0,322.0,205.40417,205.769,206.03398499999997,False,False,0,,,,,905.7090340426173
6154,AAPL,2025-04-03 13:24:00+00:00,205.4,205.4,205.01,205.1599,22762.0,559.0,205.204795,205.62399,205.98698,False,False,0,,,,,905.7090340426173
6155,AAPL,2025-04-03 13:25:00+00:00,205.04,206.0,204.92,205.71,99439.0,2488.0,205.379134,205.55599,205.95747999999998,False,False,0,,,,,905.7090340426173
6156,AAPL,2025-04-03 13:26:00+00:00,205.71,205.9,205.5,205.66,20316.0,353.0,205.763282,205.53298999999998,205.930995,False,False,0,,,,,905.7090340426173
6157,AAPL,2025-04-03 13:27:00+00:00,205.6,205.7,204.8,205.68,35292.0,646.0,205.267965,205.50598999999997,205.928995,False,False,0,,,,,905.7090340426173
6158,AAPL,2025-04-03 13:28:00+00:00,205.28,205.7,204.9204,205.5,56687.0,501.0,205.22072,205.46399000000002,205.906495,False,False,0,,,,,905.7090340426173
6159,AAPL,2025-04-03 13:29:00+00:00,205.46,205.79,205.21,205.52,36116.0,394.0,205.509996,205.44699,205.86749500000002,False,False,0,,,,,905.7090340426173
6160,AAPL,2025-04-03 13:30:00+00:00,205.53,206.99,204.9,206.965,3705302.0,31106.0,205.659723,205.62049000000002,205.900745,False,False,0,,,,,905.7090340426173
6161,AAPL,2025-04-03 13:31:00+00:00,206.95,207.49,205.01,205.1,1318491.0,15383.0,206.235774,205.60949,205.81574499999996,False,False,0,,,,,905.7090340426173
6162,AAPL,2025-04-03 13:32:00+00:00,205.1,205.83,204.57,205.745,1303080.0,16464.0,205.198438,205.64399000000003,205.76999500000002,False,False,0,,,,,905.7090340426173
6163,AAPL,2025-04-03 13:33:00+00:00,205.755,207.1017,205.7,206.38,935395.0,11500.0,206.380936,205.74199,205.75549499999997,False,False,0,,,,,905.7090340426173
6164,AAPL,2025-04-03 13:34:00+00:00,206.41,207.15,206.03,206.92,665095.0,9744.0,206.615828,205.91799999999998,205.770995,True,False,1,206.92,207.95459999999997,206.50616,,905.7090340426173
