datetime,timestamp,open,high,low,close,volume
2025-04-26 11:25:00,1745666700000,94135.31,94159.73,94135.31,94142.85,16.93395
2025-04-26 11:30:00,1745667000000,94142.85,94204.34,94086.95,94204.33,63.45007
2025-04-26 11:35:00,1745667300000,94204.33,94238.1,94088.0,94088.01,23.14149
2025-04-26 11:40:00,1745667600000,94088.0,94088.01,94022.0,94059.62,50.5478
2025-04-26 11:45:00,1745667900000,94059.62,94157.52,94048.54,94050.8,32.19167
2025-04-26 11:50:00,1745668200000,94050.79,94080.0,93990.6,94079.99,94.14316
2025-04-26 11:55:00,1745668500000,94080.0,94180.0,94079.99,94144.06,38.69935
2025-04-26 12:00:00,1745668800000,94144.07,94215.01,94144.06,94162.0,21.87672
2025-04-26 12:05:00,1745669100000,94162.01,94217.4,94113.23,94203.17,25.71348
2025-04-26 12:10:00,1745669400000,94203.16,94287.05,94159.57,94224.03,74.0588
2025-04-26 12:15:00,1745669700000,94224.04,94290.42,94224.03,94231.94,24.06806
2025-04-26 12:20:00,1745670000000,94231.93,94300.0,94181.5,94293.26,35.63379
2025-04-26 12:25:00,1745670300000,94293.26,94320.0,94231.63,94300.51,24.76007
2025-04-26 12:30:00,1745670600000,94300.51,94300.51,94231.57,94231.57,46.30588
2025-04-26 12:35:00,1745670900000,94231.58,94231.58,94194.4,94205.78,20.09257
2025-04-26 12:40:00,1745671200000,94205.79,94260.86,94205.78,94237.01,15.69919
2025-04-26 12:45:00,1745671500000,94237.02,94271.58,94150.0,94159.26,18.00879
2025-04-26 12:50:00,1745671800000,94159.25,94238.1,94123.6,94220.71,27.88311
2025-04-26 12:55:00,1745672100000,94220.72,94273.98,94220.71,94245.9,13.08644
2025-04-26 13:00:00,1745672400000,94245.91,94300.0,94184.49,94280.85,23.25046
2025-04-26 13:05:00,1745672700000,94280.85,94300.95,94261.89,94261.89,12.4874
2025-04-26 13:10:00,1745673000000,94261.9,94261.9,94200.62,94238.94,11.85279
2025-04-26 13:15:00,1745673300000,94238.94,94238.94,94173.91,94204.5,18.28694
2025-04-26 13:20:00,1745673600000,94204.5,94204.5,94114.18,94150.58,23.00608
2025-04-26 13:25:00,1745673900000,94150.57,94150.58,94066.26,94066.26,16.8411
2025-04-26 13:30:00,1745674200000,94066.26,94066.27,94010.0,94031.0,24.43453
2025-04-26 13:35:00,1745674500000,94031.01,94160.0,94001.0,94152.62,56.37689
2025-04-26 13:40:00,1745674800000,94152.63,94152.63,93970.4,93989.69,43.56185
2025-04-26 13:45:00,1745675100000,93989.68,94105.61,93870.69,94051.43,222.24259
2025-04-26 13:50:00,1745675400000,94051.44,94064.26,93920.21,93974.75,40.97968
2025-04-26 13:55:00,1745675700000,93974.75,94149.2,93922.89,94149.2,58.06838
2025-04-26 14:00:00,1745676000000,94149.19,94211.73,93947.59,93947.59,65.43797
2025-04-26 14:05:00,1745676300000,93947.6,94032.15,93920.0,93992.49,29.31603
2025-04-26 14:10:00,1745676600000,93992.49,94038.87,93941.27,94029.76,23.25317
2025-04-26 14:15:00,1745676900000,94029.76,94029.76,93936.88,93962.91,16.55663
2025-04-26 14:20:00,1745677200000,93962.92,94080.0,93922.27,94079.99,27.34075
2025-04-26 14:25:00,1745677500000,94079.99,94127.31,94058.43,94111.0,35.37913
2025-04-26 14:30:00,1745677800000,94111.0,94139.0,94061.04,94124.57,23.21292
2025-04-26 14:35:00,1745678100000,94124.57,94180.0,94076.75,94180.0,26.27242
2025-04-26 14:40:00,1745678400000,94179.99,94246.85,94164.46,94204.58,35.84029
2025-04-26 14:45:00,1745678700000,94204.57,94270.31,94185.87,94252.94,22.04932
2025-04-26 14:50:00,1745679000000,94252.95,94252.95,94190.47,94220.85,21.00138
2025-04-26 14:55:00,1745679300000,94220.85,94271.38,94220.84,94240.01,15.24575
2025-04-26 15:00:00,1745679600000,94240.01,94337.48,94240.0,94335.09,58.11181
2025-04-26 15:05:00,1745679900000,94335.08,94361.0,94293.98,94321.49,41.4297
2025-04-26 15:10:00,1745680200000,94321.5,94361.0,94280.07,94329.43,43.93258
2025-04-26 15:15:00,1745680500000,94329.43,94386.0,94205.81,94205.82,64.80417
2025-04-26 15:20:00,1745680800000,94205.81,94276.0,94184.23,94268.86,27.11297
2025-04-26 15:25:00,1745681100000,94268.86,94380.96,94260.88,94380.95,26.23658
2025-04-26 15:30:00,1745681400000,94380.96,94380.96,94304.54,94304.54,10.37986
2025-04-26 15:35:00,1745681700000,94304.55,94339.0,94260.86,94260.87,17.76769
2025-04-26 15:40:00,1745682000000,94260.87,94270.29,94240.0,94256.12,36.16407
2025-04-26 15:45:00,1745682300000,94256.12,94340.0,94235.58,94339.99,15.89914
2025-04-26 15:50:00,1745682600000,94340.0,94384.46,94339.99,94359.16,28.18642
2025-04-26 15:55:00,1745682900000,94359.17,94394.0,94359.16,94373.24,29.32344
2025-04-26 16:00:00,1745683200000,94373.24,94373.24,94316.58,94321.62,20.69781
2025-04-26 16:05:00,1745683500000,94321.62,94343.74,94240.96,94240.97,21.6902
2025-04-26 16:10:00,1745683800000,94240.97,94250.0,94240.96,94250.0,8.97937
2025-04-26 16:15:00,1745684100000,94249.99,94270.75,94238.04,94270.74,22.59031
2025-04-26 16:20:00,1745684400000,94270.75,94312.69,94270.74,94302.39,13.30775
2025-04-26 16:25:00,1745684700000,94302.39,94328.0,94302.38,94327.99,5.94435
2025-04-26 16:30:00,1745685000000,94328.0,94328.0,94240.0,94269.5,30.0831
2025-04-26 16:35:00,1745685300000,94269.51,94280.38,94163.2,94189.15,22.37
2025-04-26 16:40:00,1745685600000,94189.15,94189.16,94041.0,94141.21,56.12998
2025-04-26 16:45:00,1745685900000,94141.21,94358.9,94125.62,94296.07,32.10362
2025-04-26 16:50:00,1745686200000,94296.08,94309.07,94210.77,94248.02,22.94423
2025-04-26 16:55:00,1745686500000,94248.03,94300.0,94248.02,94286.92,10.62983
2025-04-26 17:00:00,1745686800000,94286.92,94340.0,94240.03,94296.99,22.81843
2025-04-26 17:05:00,1745687100000,94296.99,94320.0,94282.12,94319.99,7.37468
2025-04-26 17:10:00,1745687400000,94319.99,94320.0,94243.19,94259.7,13.90606
2025-04-26 17:15:00,1745687700000,94259.71,94333.34,94237.78,94260.86,20.16051
2025-04-26 17:20:00,1745688000000,94260.86,94324.66,94222.33,94290.98,19.24003
2025-04-26 17:25:00,1745688300000,94290.99,94378.87,94286.32,94319.99,20.44625
2025-04-26 17:30:00,1745688600000,94319.99,94354.58,94319.99,94347.82,8.88047
2025-04-26 17:35:00,1745688900000,94347.82,94347.82,94300.0,94300.01,11.97057
2025-04-26 17:40:00,1745689200000,94300.0,94340.0,94281.18,94339.99,8.77827
2025-04-26 17:45:00,1745689500000,94339.99,94366.88,94339.99,94342.51,14.04211
2025-04-26 17:50:00,1745689800000,94342.52,94342.52,94316.71,94329.35,8.22944
2025-04-26 17:55:00,1745690100000,94329.35,94329.35,94304.51,94316.79,8.58712
2025-04-26 18:00:00,1745690400000,94316.79,94316.8,94253.51,94304.34,18.5493
2025-04-26 18:05:00,1745690700000,94304.35,94372.0,94304.34,94371.07,33.62648
2025-04-26 18:10:00,1745691000000,94371.08,94371.08,94260.86,94260.86,16.21334
2025-04-26 18:15:00,1745691300000,94260.87,94273.4,94230.52,94260.86,14.30081
2025-04-26 18:20:00,1745691600000,94260.87,94285.62,94237.94,94280.96,12.19765
2025-04-26 18:25:00,1745691900000,94280.95,94360.0,94280.95,94337.51,17.08846
2025-04-26 18:30:00,1745692200000,94337.51,94357.17,94323.89,94337.32,7.69047
2025-04-26 18:35:00,1745692500000,94337.33,94337.33,94253.23,94264.35,15.90542
2025-04-26 18:40:00,1745692800000,94264.36,94264.36,94243.82,94243.82,7.08617
2025-04-26 18:45:00,1745693100000,94243.82,94243.83,94229.85,94229.85,5.58627
2025-04-26 18:50:00,1745693400000,94229.85,94229.86,94150.01,94157.0,26.91111
2025-04-26 18:55:00,1745693700000,94157.0,94173.91,94123.5,94154.71,54.83748
2025-04-26 19:00:00,1745694000000,94154.71,94214.21,94143.12,94214.21,11.13811
2025-04-26 19:05:00,1745694300000,94214.21,94214.21,94104.44,94104.45,13.26158
2025-04-26 19:10:00,1745694600000,94104.45,94151.98,94095.23,94151.97,10.78875
2025-04-26 19:15:00,1745694900000,94151.98,94216.45,94151.97,94206.15,19.96957
2025-04-26 19:20:00,1745695200000,94206.15,94212.24,94133.39,94184.7,14.33811
2025-04-26 19:25:00,1745695500000,94184.7,94226.39,94184.7,94215.33,10.43259
2025-04-26 19:30:00,1745695800000,94215.34,94235.0,94189.51,94235.0,7.39195
2025-04-26 19:35:00,1745696100000,94234.99,94290.43,94234.99,94269.35,18.91461
2025-04-26 19:40:00,1745696400000,94269.36,94293.22,94245.76,94269.64,11.9882
2025-04-26 19:45:00,1745696700000,94269.64,94286.99,94227.83,94235.45,29.68452
2025-04-26 19:50:00,1745697000000,94235.45,94260.87,94217.39,94239.51,10.58046
2025-04-26 19:55:00,1745697300000,94239.51,94334.81,94239.38,94307.5,11.87153
2025-04-26 20:00:00,1745697600000,94307.51,94355.0,94307.5,94354.99,18.57614
2025-04-26 20:05:00,1745697900000,94354.99,94380.96,94333.69,94357.27,17.64688
2025-04-26 20:10:00,1745698200000,94357.27,94379.98,94260.86,94270.05,15.74419
2025-04-26 20:15:00,1745698500000,94270.05,94278.26,94245.04,94278.25,5.30268
2025-04-26 20:20:00,1745698800000,94278.26,94278.26,94255.75,94271.14,12.55471
2025-04-26 20:25:00,1745699100000,94271.15,94271.15,94206.3,94243.47,24.9952
2025-04-26 20:30:00,1745699400000,94243.48,94243.48,94218.91,94239.69,9.53238
2025-04-26 20:35:00,1745699700000,94239.69,94239.7,94187.02,94219.99,13.14501
2025-04-26 20:40:00,1745700000000,94219.99,94245.18,94219.99,94227.96,6.99957
2025-04-26 20:45:00,1745700300000,94227.97,94260.87,94224.0,94255.0,8.10968
2025-04-26 20:50:00,1745700600000,94255.0,94255.01,94133.58,94133.59,23.94989
2025-04-26 20:55:00,1745700900000,94133.59,94158.96,94087.0,94087.0,24.17062
2025-04-26 21:00:00,1745701200000,94087.01,94217.4,94087.0,94197.35,20.09549
2025-04-26 21:05:00,1745701500000,94197.36,94238.09,94197.36,94238.08,10.03007
2025-04-26 21:10:00,1745701800000,94238.08,94260.87,94238.08,94260.86,16.58225
2025-04-26 21:15:00,1745702100000,94260.86,94260.87,94179.89,94179.89,39.90349
2025-04-26 21:20:00,1745702400000,94179.9,94304.35,94179.89,94304.35,26.11086
2025-04-26 21:25:00,1745702700000,94304.34,94320.52,94228.85,94228.85,50.91708
2025-04-26 21:30:00,1745703000000,94228.85,94293.05,94217.39,94288.93,19.22359
2025-04-26 21:35:00,1745703300000,94288.94,94342.77,94272.03,94342.77,19.89266
2025-04-26 21:40:00,1745703600000,94342.76,94360.0,94328.82,94345.09,15.73821
2025-04-26 21:45:00,1745703900000,94345.1,94357.5,94314.47,94322.73,18.83749
2025-04-26 21:50:00,1745704200000,94322.73,94353.78,94301.13,94347.39,15.10343
2025-04-26 21:55:00,1745704500000,94347.39,94355.39,94324.67,94355.38,11.17636
2025-04-26 22:00:00,1745704800000,94355.39,94488.0,94355.39,94448.01,51.18753
2025-04-26 22:05:00,1745705100000,94448.0,94582.23,94420.0,94562.45,49.55108
2025-04-26 22:10:00,1745705400000,94562.45,94583.43,94473.34,94583.42,19.08603
2025-04-26 22:15:00,1745705700000,94583.42,94708.88,94500.14,94650.0,52.75199
2025-04-26 22:20:00,1745706000000,94650.0,94650.0,94556.56,94622.09,50.66535
2025-04-26 22:25:00,1745706300000,94622.09,94649.46,94587.15,94645.09,37.00331
2025-04-26 22:30:00,1745706600000,94645.09,94672.51,94606.21,94606.21,22.75235
2025-04-26 22:35:00,1745706900000,94606.21,94736.27,94600.52,94691.98,26.86224
2025-04-26 22:40:00,1745707200000,94691.98,94785.36,94684.98,94772.71,29.80623
2025-04-26 22:45:00,1745707500000,94772.71,94778.56,94723.33,94753.26,31.67645
2025-04-26 22:50:00,1745707800000,94753.26,94800.0,94662.11,94662.11,53.60948
2025-04-26 22:55:00,1745708100000,94662.1,94794.83,94627.4,94781.86,56.07808
2025-04-26 23:00:00,1745708400000,94781.86,94888.0,94722.99,94722.99,80.78484
2025-04-26 23:05:00,1745708700000,94723.0,94780.0,94715.16,94779.99,16.39449
2025-04-26 23:10:00,1745709000000,94779.99,94780.0,94690.56,94690.56,28.9481
2025-04-26 23:15:00,1745709300000,94690.56,94759.58,94656.34,94759.57,13.2065
2025-04-26 23:20:00,1745709600000,94759.58,94779.93,94729.83,94756.52,24.96935
2025-04-26 23:25:00,1745709900000,94756.51,94756.52,94704.14,94737.62,30.26541
2025-04-26 23:30:00,1745710200000,94737.62,94737.62,94652.17,94677.11,30.70507
2025-04-26 23:35:00,1745710500000,94677.12,94719.12,94555.0,94583.09,34.00071
2025-04-26 23:40:00,1745710800000,94583.09,94629.41,94583.09,94623.01,18.14164
2025-04-26 23:45:00,1745711100000,94623.01,94645.45,94585.16,94591.74,12.56364
2025-04-26 23:50:00,1745711400000,94591.74,94626.09,94575.0,94622.59,14.85729
2025-04-26 23:55:00,1745711700000,94622.58,94635.28,94607.37,94628.0,13.52857
2025-04-27 00:00:00,1745712000000,94628.0,94702.83,94608.69,94608.69,45.7286
2025-04-27 00:05:00,1745712300000,94608.69,94760.01,94576.74,94760.01,73.62964
2025-04-27 00:10:00,1745712600000,94760.0,94820.0,94747.83,94788.28,29.05166
2025-04-27 00:15:00,1745712900000,94788.28,94980.0,94788.28,94979.99,77.09225
2025-04-27 00:20:00,1745713200000,94980.0,95001.58,94795.23,94854.3,243.29913
2025-04-27 00:25:00,1745713500000,94854.3,94957.05,94773.15,94949.49,55.01696
2025-04-27 00:30:00,1745713800000,94949.49,94970.91,94852.49,94869.56,36.60687
2025-04-27 00:35:00,1745714100000,94869.56,94898.89,94816.64,94898.89,22.99173
2025-04-27 00:40:00,1745714400000,94898.89,94939.74,94848.46,94939.74,35.95738
2025-04-27 00:45:00,1745714700000,94939.73,94950.73,94842.56,94857.74,54.39086
2025-04-27 00:50:00,1745715000000,94857.75,94941.46,94857.75,94876.86,28.37961
2025-04-27 00:55:00,1745715300000,94876.86,94909.19,94826.08,94870.01,26.59096
2025-04-27 01:00:00,1745715600000,94870.01,94905.78,94812.49,94846.5,49.58792
2025-04-27 01:05:00,1745715900000,94846.5,94946.8,94839.86,94904.7,95.49957
2025-04-27 01:10:00,1745716200000,94904.8,95260.0,94845.79,95118.85,473.60624
2025-04-27 01:15:00,1745716500000,95118.84,95369.0,94829.08,94829.09,732.01637
2025-04-27 01:20:00,1745716800000,94829.08,94853.54,94608.9,94698.45,305.26513
2025-04-27 01:25:00,1745717100000,94698.45,94750.19,94623.33,94721.31,93.28299
2025-04-27 01:30:00,1745717400000,94721.31,94761.91,94250.0,94271.49,206.5136
2025-04-27 01:35:00,1745717700000,94271.49,94521.74,94267.52,94500.63,85.30148
2025-04-27 01:40:00,1745718000000,94500.63,94542.35,94440.5,94529.65,28.85467
2025-04-27 01:45:00,1745718300000,94529.65,94542.34,94334.32,94445.12,50.22792
2025-04-27 01:50:00,1745718600000,94445.12,94509.74,94325.54,94385.23,87.17301
2025-04-27 01:55:00,1745718900000,94385.23,94407.33,94041.6,94117.6,192.80997
2025-04-27 02:00:00,1745719200000,94117.6,94280.0,94050.15,94128.86,88.31928
2025-04-27 02:05:00,1745719500000,94128.85,94287.99,94110.0,94261.99,40.20392
2025-04-27 02:10:00,1745719800000,94261.99,94399.99,94261.99,94399.53,37.67584
2025-04-27 02:15:00,1745720100000,94399.52,94428.57,94304.34,94428.56,26.91392
2025-04-27 02:20:00,1745720400000,94428.57,94469.5,94415.55,94460.21,25.08462
2025-04-27 02:25:00,1745720700000,94460.22,94460.22,94328.95,94337.32,32.4194
2025-04-27 02:30:00,1745721000000,94337.32,94347.83,94269.18,94329.66,23.23327
2025-04-27 02:35:00,1745721300000,94329.67,94431.2,94329.67,94363.49,20.05007
2025-04-27 02:40:00,1745721600000,94363.49,94386.71,94280.0,94315.0,16.30316
2025-04-27 02:45:00,1745721900000,94314.99,94314.99,94173.91,94173.92,23.61077
2025-04-27 02:50:00,1745722200000,94173.91,94279.73,94173.91,94279.73,16.32856
2025-04-27 02:55:00,1745722500000,94279.73,94345.86,94279.73,94345.86,17.01472
2025-04-27 03:00:00,1745722800000,94345.86,94368.01,94275.04,94368.0,35.15926
2025-04-27 03:05:00,1745723100000,94368.01,94456.0,94368.0,94456.0,30.61961
2025-04-27 03:10:00,1745723400000,94455.99,94465.0,94343.63,94343.64,23.39026
2025-04-27 03:15:00,1745723700000,94343.63,94409.85,94305.83,94312.1,42.71193
2025-04-27 03:20:00,1745724000000,94312.1,94318.08,94232.23,94243.98,26.82718
2025-04-27 03:25:00,1745724300000,94243.99,94243.99,94154.33,94208.11,23.29099
2025-04-27 03:30:00,1745724600000,94208.12,94260.87,94160.33,94260.86,25.44702
2025-04-27 03:35:00,1745724900000,94260.86,94285.72,94260.85,94285.71,9.57104
2025-04-27 03:40:00,1745725200000,94285.72,94285.72,94199.08,94260.86,34.05701
2025-04-27 03:45:00,1745725500000,94260.86,94288.84,94194.73,94194.73,60.45916
2025-04-27 03:50:00,1745725800000,94194.73,94210.02,94159.2,94159.2,76.92617
2025-04-27 03:55:00,1745726100000,94159.2,94207.2,94130.71,94156.21,41.38156
2025-04-27 04:00:00,1745726400000,94156.22,94228.37,94123.0,94206.2,39.71621
2025-04-27 04:05:00,1745726700000,94206.2,94237.59,94160.63,94234.66,38.62699
2025-04-27 04:10:00,1745727000000,94234.66,94273.31,94234.66,94273.3,30.58528
2025-04-27 04:15:00,1745727300000,94273.3,94288.65,94218.24,94279.99,28.68717
2025-04-27 04:20:00,1745727600000,94279.99,94280.0,94235.47,94245.54,17.65773
2025-04-27 04:25:00,1745727900000,94245.54,94245.55,94209.75,94210.0,8.27333
2025-04-27 04:30:00,1745728200000,94210.0,94216.52,94166.06,94173.9,18.26327
2025-04-27 04:35:00,1745728500000,94173.91,94192.03,94105.19,94105.19,44.59573
2025-04-27 04:40:00,1745728800000,94105.19,94130.44,94087.0,94100.01,65.67006
2025-04-27 04:45:00,1745729100000,94100.0,94140.84,94087.6,94087.6,40.31341
2025-04-27 04:50:00,1745729400000,94087.61,94092.98,94051.1,94051.11,35.79585
2025-04-27 04:55:00,1745729700000,94051.11,94084.06,94013.0,94014.17,80.75022
2025-04-27 05:00:00,1745730000000,94014.16,94150.93,94001.0,94120.75,35.01819
2025-04-27 05:05:00,1745730300000,94120.74,94173.92,94066.59,94106.46,24.64431
2025-04-27 05:10:00,1745730600000,94106.47,94106.47,93994.08,94033.51,132.70221
2025-04-27 05:15:00,1745730900000,94033.5,94137.66,94033.5,94062.17,35.02714
2025-04-27 05:20:00,1745731200000,94062.16,94062.16,93930.59,93954.0,41.49717
2025-04-27 05:25:00,1745731500000,93954.0,93954.0,93666.61,93794.12,250.85152
2025-04-27 05:30:00,1745731800000,93794.11,93904.0,93655.0,93886.99,85.77676
2025-04-27 05:35:00,1745732100000,93886.98,93975.54,93868.99,93920.0,35.46193
2025-04-27 05:40:00,1745732400000,93920.0,93966.01,93908.48,93935.38,14.6758
2025-04-27 05:45:00,1745732700000,93935.38,94014.11,93930.55,94014.11,31.09985
2025-04-27 05:50:00,1745733000000,94014.1,94014.11,93869.16,93911.6,48.15429
2025-04-27 05:55:00,1745733300000,93911.6,93933.92,93903.45,93923.88,9.20525
2025-04-27 06:00:00,1745733600000,93923.89,94003.33,93907.52,94003.33,23.7217
2025-04-27 06:05:00,1745733900000,94003.32,94055.21,94000.0,94031.43,18.12021
2025-04-27 06:10:00,1745734200000,94031.43,94070.45,94009.14,94021.26,16.28276
2025-04-27 06:15:00,1745734500000,94021.27,94043.48,93999.0,94043.47,9.44198
2025-04-27 06:20:00,1745734800000,94043.47,94100.0,93990.0,94099.99,32.42124
2025-04-27 06:25:00,1745735100000,94099.99,94099.99,93962.3,94012.27,95.68961
2025-04-27 06:30:00,1745735400000,94012.26,94012.26,93956.52,93982.37,12.4543
2025-04-27 06:35:00,1745735700000,93982.37,93987.56,93951.47,93967.57,10.43914
2025-04-27 06:40:00,1745736000000,93967.57,94008.41,93935.34,93956.53,15.88645
2025-04-27 06:45:00,1745736300000,93956.53,93956.53,93880.0,93914.46,14.56278
2025-04-27 06:50:00,1745736600000,93914.45,93970.76,93884.24,93970.76,16.75191
2025-04-27 06:55:00,1745736900000,93970.76,94034.37,93970.75,94015.91,15.59631
2025-04-27 07:00:00,1745737200000,94015.91,94106.56,94015.9,94043.93,19.13802
2025-04-27 07:05:00,1745737500000,94043.9,94051.76,93978.64,93978.64,24.57753
2025-04-27 07:10:00,1745737800000,93978.64,94000.0,93930.52,94000.0,23.97584
2025-04-27 07:15:00,1745738100000,93999.99,94085.52,93999.99,94085.51,19.56856
2025-04-27 07:20:00,1745738400000,94085.51,94111.2,94046.09,94046.09,23.41605
2025-04-27 07:25:00,1745738700000,94046.09,94128.0,94031.0,94103.95,16.92072
2025-04-27 07:30:00,1745739000000,94103.95,94141.49,94062.96,94062.96,85.97003
2025-04-27 07:35:00,1745739300000,94062.96,94062.97,94032.33,94052.64,61.9326
2025-04-27 07:40:00,1745739600000,94052.64,94060.0,94049.04,94059.99,7.07667
2025-04-27 07:45:00,1745739900000,94060.0,94142.52,94010.58,94142.51,56.52299
2025-04-27 07:50:00,1745740200000,94142.51,94142.51,94094.0,94096.07,14.04586
2025-04-27 07:55:00,1745740500000,94096.06,94105.48,94044.87,94065.98,31.15789
2025-04-27 08:00:00,1745740800000,94065.99,94065.99,94029.19,94029.19,10.8523
2025-04-27 08:05:00,1745741100000,94029.2,94095.23,94020.0,94095.23,25.08212
2025-04-27 08:10:00,1745741400000,94095.22,94199.99,94073.12,94159.51,41.3553
2025-04-27 08:15:00,1745741700000,94159.51,94250.0,94104.63,94180.01,106.3925
2025-04-27 08:20:00,1745742000000,94180.0,94200.01,94143.72,94161.49,27.93677
2025-04-27 08:25:00,1745742300000,94161.5,94215.79,94147.58,94201.42,25.72661
2025-04-27 08:30:00,1745742600000,94201.42,94250.0,94168.81,94188.98,85.19864
2025-04-27 08:35:00,1745742900000,94188.97,94188.98,94140.0,94156.62,20.7855
2025-04-27 08:40:00,1745743200000,94156.62,94250.0,94156.62,94249.99,33.16152
2025-04-27 08:45:00,1745743500000,94249.99,94331.85,94243.61,94278.02,76.99228
2025-04-27 08:50:00,1745743800000,94278.02,94303.69,94200.0,94210.47,50.04835
2025-04-27 08:55:00,1745744100000,94210.47,94239.81,94199.11,94202.51,29.71896
2025-04-27 09:00:00,1745744400000,94202.5,94202.51,94112.6,94112.6,33.31918
2025-04-27 09:05:00,1745744700000,94112.61,94200.01,94111.57,94123.45,25.88487
2025-04-27 09:10:00,1745745000000,94123.46,94123.46,94110.05,94112.01,18.78833
2025-04-27 09:15:00,1745745300000,94112.02,94198.3,94112.01,94198.3,29.88803
2025-04-27 09:20:00,1745745600000,94198.3,94207.08,94140.0,94140.02,13.40837
2025-04-27 09:25:00,1745745900000,94140.02,94160.0,94120.02,94120.02,18.44741
2025-04-27 09:30:00,1745746200000,94120.03,94173.92,94104.89,94169.58,24.16496
2025-04-27 09:35:00,1745746500000,94169.58,94169.59,94121.88,94159.99,11.88554
2025-04-27 09:40:00,1745746800000,94159.99,94229.21,94159.99,94222.2,16.4514
2025-04-27 09:45:00,1745747100000,94222.21,94222.21,94181.5,94181.51,10.11701
2025-04-27 09:50:00,1745747400000,94181.5,94181.51,94118.88,94155.67,19.05106
2025-04-27 09:55:00,1745747700000,94155.67,94159.87,94133.34,94159.87,8.03828
2025-04-27 10:00:00,1745748000000,94159.87,94170.12,94114.38,94121.63,13.38184
2025-04-27 10:05:00,1745748300000,94121.63,94179.49,94100.98,94179.49,17.98855
2025-04-27 10:10:00,1745748600000,94179.49,94180.0,94124.1,94124.1,18.02201
2025-04-27 10:15:00,1745748900000,94124.1,94130.42,94073.12,94073.12,19.64251
2025-04-27 10:20:00,1745749200000,94073.13,94073.13,94064.28,94064.28,7.28086
2025-04-27 10:25:00,1745749500000,94064.29,94103.38,94020.0,94020.0,41.75144
2025-04-27 10:30:00,1745749800000,94020.0,94053.31,94020.0,94023.76,18.73283
2025-04-27 10:35:00,1745750100000,94023.76,94023.77,93940.0,93940.01,37.42595
2025-04-27 10:40:00,1745750400000,93940.01,94018.45,93940.0,94018.44,12.54263
2025-04-27 10:45:00,1745750700000,94018.45,94049.99,93972.0,93996.86,18.25686
2025-04-27 10:50:00,1745751000000,93996.87,94029.0,93996.86,94000.54,23.22654
2025-04-27 10:55:00,1745751300000,94000.53,94053.6,93985.72,94053.6,15.93523
2025-04-27 11:00:00,1745751600000,94053.59,94082.13,94042.55,94053.14,17.09467
2025-04-27 11:05:00,1745751900000,94053.13,94053.14,93945.47,93945.47,26.67463
2025-04-27 11:10:00,1745752200000,93945.48,94000.01,93942.23,93966.01,21.99079
2025-04-27 11:15:00,1745752500000,93966.0,94006.32,93949.73,94000.01,32.90239
2025-04-27 11:20:00,1745752800000,94000.01,94000.01,93883.81,93883.81,53.07025
2025-04-27 11:25:00,1745753100000,93883.82,93954.0,93883.81,93954.0,18.90653
2025-04-27 11:30:00,1745753400000,93954.67,94050.75,93902.21,93988.54,37.58297
2025-04-27 11:35:00,1745753700000,93988.54,94036.3,93942.5,93942.51,19.31293
2025-04-27 11:40:00,1745754000000,93942.5,93951.78,93920.04,93920.5,26.17153
2025-04-27 11:45:00,1745754300000,93920.5,94000.0,93904.76,93999.99,28.45679
2025-04-27 11:50:00,1745754600000,93999.99,94027.91,93988.01,93994.15,12.57901
2025-04-27 11:55:00,1745754900000,93994.15,94000.01,93920.0,93920.01,41.4004
2025-04-27 12:00:00,1745755200000,93920.0,93926.85,93881.66,93912.8,24.99844
2025-04-27 12:05:00,1745755500000,93912.8,93912.8,93852.11,93863.12,14.01158
2025-04-27 12:10:00,1745755800000,93863.11,93885.44,93826.08,93830.5,28.81269
2025-04-27 12:15:00,1745756100000,93830.5,93868.0,93792.95,93858.35,32.67938
2025-04-27 12:20:00,1745756400000,93858.35,93869.57,93845.72,93857.14,22.54228
2025-04-27 12:25:00,1745756700000,93857.14,93857.14,93781.35,93781.36,30.97057
2025-04-27 12:30:00,1745757000000,93781.35,93781.36,93705.5,93722.32,44.55242
2025-04-27 12:35:00,1745757300000,93722.32,93796.5,93682.93,93767.3,67.82275
2025-04-27 12:40:00,1745757600000,93767.31,93869.57,93723.01,93845.27,62.18303
2025-04-27 12:45:00,1745757900000,93845.28,93984.42,93761.8,93798.01,63.69977
2025-04-27 12:50:00,1745758200000,93798.01,93835.93,93739.13,93835.91,34.89183
2025-04-27 12:55:00,1745758500000,93835.91,93835.92,93720.83,93734.86,25.5977
2025-04-27 13:00:00,1745758800000,93734.86,93826.09,93720.69,93805.89,27.52378
2025-04-27 13:05:00,1745759100000,93805.89,93805.9,93602.58,93729.99,103.54028
2025-04-27 13:10:00,1745759400000,93729.99,93869.57,93711.66,93830.3,43.45559
2025-04-27 13:15:00,1745759700000,93830.31,93904.77,93801.53,93903.71,34.07812
2025-04-27 13:20:00,1745760000000,93903.71,93903.72,93782.6,93782.6,25.51745
2025-04-27 13:25:00,1745760300000,93782.6,93826.09,93714.37,93812.65,28.70834
2025-04-27 13:30:00,1745760600000,93812.64,93913.77,93799.26,93913.77,36.53238
2025-04-27 13:35:00,1745760900000,93913.77,93996.0,93913.77,93996.0,20.99499
2025-04-27 13:40:00,1745761200000,93995.99,94019.99,93967.61,93970.58,28.13803
2025-04-27 13:45:00,1745761500000,93970.58,94055.48,93953.35,94001.47,49.35091
